epoch,loss_g,loss_c,fid,is_mean,is_std,run
21,-0.7536739899420051,-0.30407141475056637,,,,5
22,-0.7180976860320619,-0.2953673081438722,,,,5
23,-0.7103665190904919,-0.28968869752410636,,,,5
24,-0.6670817681165808,-0.2813470439156448,,,,5
25,-0.6399410110803891,-0.27547583224106753,120.19928741455078,3.245927572250366,0.09328190237283707,5
26,-0.682934274633585,-0.2701863784466253,,,,5
27,-0.6854811438121768,-0.26268199787513935,,,,5
28,-0.6607391533934837,-0.2629188004535252,,,,5
29,-0.6700812479930363,-0.25348740964809885,,,,5
30,-0.6491064457620396,-0.24878745304227765,118.99786376953125,3.242466688156128,0.040069520473480225,5
31,-0.6331432164903121,-0.24327444910144347,,,,5
32,-0.6205144739046836,-0.23758005044296812,,,,5
33,-0.6127485259602059,-0.2316609349284667,,,,5
34,-0.6100926392273371,-0.23131256785120502,,,,5
35,-0.5899364234156024,-0.2264707015157382,115.27977752685547,3.2961947917938232,0.06989982724189758,5
36,-0.5870778893553945,-0.22003375289399124,,,,5
37,-0.5821060509060131,-0.2192013892151312,,,,5
38,-0.5601246486931817,-0.2144708504588239,,,,5
39,-0.5837132544082807,-0.20992017008976468,,,,5
40,-0.5664243229228522,-0.2030001642438906,113.4026870727539,3.288217544555664,0.10464910417795181,5
41,-0.5422147967799973,-0.20706774705867884,,,,5
42,-0.5671487964308058,-0.20193990651545937,,,,5
43,-0.5574492906859361,-0.2020959636114991,,,,5
44,-0.5502960429643157,-0.19636454632786066,,,,5
45,-0.5762177038303673,-0.19138238032367338,111.8228759765625,3.2952721118927,0.10912618786096573,5
46,-0.47805955241113235,-0.19493573502187192,,,,5
47,-0.5328429016178293,-0.19367709036284347,,,,5
48,-0.5269352964879975,-0.18997927216799054,,,,5
49,-0.5180366672694746,-0.1884287059935269,,,,5
50,-0.5069532809001787,-0.18529802266202208,110.30194091796875,3.2103021144866943,0.07348296046257019,5
51,-0.506309888805705,-0.18204623684207555,,,,5
52,-0.4354162586568641,-0.16379538596694218,,,,5
53,-0.35780056161366663,-0.16461149959356833,,,,5
54,-0.3720365080081936,-0.16526230373752793,,,,5
55,-0.4607756603161308,-0.17021933328578986,109.86412811279297,3.2900569438934326,0.0642889216542244,5
56,-0.5148988006141518,-0.1638588977951791,,,,5
57,-0.461550979625549,-0.15773998625107355,,,,5
58,-0.432351147461277,-0.16721030960819638,,,,5
59,-0.4664032614438048,-0.16020024179509795,,,,5
60,-0.37473769598663365,-0.16185823000029223,108.50174713134766,3.340754270553589,0.06977985054254532,5
61,-0.3842876068770631,-0.16675186059025207,,,,5
62,-0.4199569749411319,-0.14103607613326963,,,,5
63,-0.37926139765724204,-0.14780244541929968,,,,5
64,-0.4614621177191469,-0.14663730371294179,,,,5
65,-0.4310511075310099,-0.14300185882882985,110.4781265258789,3.309356689453125,0.10545727610588074,5
66,-0.35710712698990976,-0.13393603434255436,,,,5
